datetime,open,high,low,close,volume
2025-01-28 00:58:00,12445,12490,12400,12450,190
2025-01-28 00:59:00,12450,12550,12445,12465,386
2025-01-28 01:00:00,12465,12490,12435,12470,871
2025-01-28 01:01:00,12470,12495,12465,12485,621
2025-01-28 01:02:00,12485,12495,12465,12490,838
2025-01-28 01:03:00,12490,12555,12465,12510,847
2025-01-28 01:04:00,12510,12615,12455,12495,683
2025-01-28 01:05:00,12495,12555,12490,12500,848
2025-01-28 01:06:00,12500,12565,12490,12535,551
2025-01-28 01:07:00,12535,12555,12440,12525,518
2025-01-28 01:08:00,12525,12530,12495,12510,677
2025-01-28 01:09:00,12510,12540,12505,12515,927
2025-01-28 01:10:00,12515,12515,12450,12505,629
2025-01-28 01:11:00,12505,12570,12495,12520,439
2025-01-28 01:12:00,12520,12530,12475,12500,270
2025-01-28 01:13:00,12500,12620,12470,12515,262
2025-01-28 01:14:00,12515,12580,12475,12520,101
2025-01-28 01:15:00,12520,12525,12420,12515,626
2025-01-28 01:16:00,12515,12595,12485,12530,797
2025-01-28 01:17:00,12530,12535,12515,12525,508
2025-01-28 01:18:00,12525,12560,12475,12535,591
2025-01-28 01:19:00,12535,12600,12510,12540,250
2025-01-28 01:20:00,12540,12550,12470,12535,183
2025-01-28 01:21:00,12535,12575,12505,12540,615
2025-01-28 01:22:00,12540,12620,12535,12565,568
2025-01-28 01:23:00,12565,12625,12555,12590,639
2025-01-28 01:24:00,12590,12620,12585,12595,554
2025-01-28 01:25:00,12595,12690,12550,12605,733
2025-01-28 01:26:00,12605,12640,12570,12590,374
2025-01-28 01:27:00,12590,12635,12535,12575,756
2025-01-28 01:28:00,12575,12600,12555,12590,512
2025-01-28 01:29:00,12590,12600,12580,12585,928
2025-01-28 01:30:00,12585,12620,12575,12590,854
2025-01-28 01:31:00,12590,12615,12530,12600,957
2025-01-28 01:32:00,12600,12690,12560,12625,689
2025-01-28 01:33:00,12625,12650,12590,12630,877
2025-01-28 01:34:00,12630,12660,12600,12650,890
2025-01-28 01:35:00,12650,12680,12635,12645,743
2025-01-28 01:36:00,12645,12660,12595,12655,810
2025-01-28 01:37:00,12655,12715,12570,12690,381
2025-01-28 01:38:00,12690,12700,12640,12670,407
2025-01-28 01:39:00,12670,12710,12655,12705,865
2025-01-28 01:40:00,12705,12785,12640,12720,508
2025-01-28 01:41:00,12720,12750,12685,12745,379
2025-01-28 01:42:00,12745,12785,12695,12750,502
2025-01-28 01:43:00,12750,12790,12670,12755,512
2025-01-28 01:44:00,12755,12775,12755,12760,440
2025-01-28 01:45:00,12760,12805,12735,12750,164
2025-01-28 01:46:00,12750,12770,12725,12740,643
2025-01-28 01:47:00,12740,12780,12700,12725,613
2025-01-28 01:48:00,12725,12740,12710,12730,465
2025-01-28 01:49:00,12730,12825,12700,12735,981
2025-01-28 01:50:00,12735,12760,12680,12725,995
2025-01-28 01:51:00,12725,12730,12705,12720,721
2025-01-28 01:52:00,12720,12790,12680,12740,373
2025-01-28 01:53:00,12740,12755,12665,12750,122
2025-01-28 01:54:00,12750,12825,12710,12755,676
2025-01-28 01:55:00,12755,12805,12705,12780,479
2025-01-28 01:56:00,12780,12835,12725,12795,383
2025-01-28 01:57:00,12795,12835,12785,12815,788
2025-01-28 01:58:00,12815,12850,12795,12810,654
2025-01-28 01:59:00,12810,12820,12790,12795,444
2025-01-28 02:00:00,12795,12865,12780,12830,555
2025-01-28 02:01:00,12830,12895,12815,12825,119
2025-01-28 02:02:00,12825,12865,12760,12830,369
2025-01-28 02:03:00,12830,12870,12815,12840,884
2025-01-28 02:04:00,12840,12855,12820,12845,980
2025-01-28 02:05:00,12845,12880,12845,12855,696
2025-01-28 02:06:00,12855,12875,12765,12865,155
2025-01-28 02:07:00,12865,12930,12840,12845,454
2025-01-28 02:08:00,12845,12920,12805,12885,227
2025-01-28 02:09:00,12885,12910,12855,12890,979
2025-01-28 02:10:00,12890,12895,12820,12885,369
2025-01-28 02:11:00,12885,12960,12840,12880,595
2025-01-28 02:12:00,12880,12930,12770,12870,579
2025-01-28 02:13:00,12870,12900,12850,12865,749
2025-01-28 02:14:00,12865,12925,12820,12910,436
2025-01-28 02:15:00,12910,12940,12855,12915,649
2025-01-28 02:16:00,12915,12985,12905,12945,118
2025-01-28 02:17:00,12945,13035,12915,12955,712
2025-01-28 02:18:00,12955,12975,12910,12950,613
2025-01-28 02:19:00,12950,12990,12900,12945,368
2025-01-28 02:20:00,12945,12960,12900,12950,344
2025-01-28 02:21:00,12950,13025,12910,12955,101
2025-01-28 02:22:00,12955,12980,12955,12960,510
2025-01-28 02:23:00,12960,12985,12950,12985,604
2025-01-28 02:24:00,12985,13005,12900,12990,810
2025-01-28 02:25:00,12990,13010,12965,13005,448
2025-01-28 02:26:00,13005,13060,13000,13025,390
2025-01-28 02:27:00,13025,13070,12955,13020,497
2025-01-28 02:28:00,13020,13080,13015,13030,730
2025-01-28 02:29:00,13030,13085,13025,13065,136
2025-01-28 02:30:00,13065,13145,13035,13055,376
2025-01-28 02:31:00,13055,13090,13045,13080,641
2025-01-28 02:32:00,13080,13165,13015,13075,259
2025-01-28 02:33:00,13075,13130,13060,13085,662
2025-01-28 02:34:00,13085,13115,13060,13080,302
2025-01-28 02:35:00,13080,13090,13060,13085,708
2025-01-28 02:36:00,13085,13100,13065,13070,231
2025-01-28 02:37:00,13070,13080,13035,13075,453
2025-01-28 02:38:00,13075,13080,13010,13080,176
2025-01-28 02:39:00,13080,13155,13045,13095,604
2025-01-28 02:40:00,13095,13135,13055,13090,971
2025-01-28 02:41:00,13090,13130,13070,13110,523
2025-01-28 02:42:00,13110,13120,13000,13095,811
2025-01-28 02:43:00,13095,13100,13035,13100,111
2025-01-28 02:44:00,13100,13150,13070,13085,838
2025-01-28 02:45:00,13085,13175,13045,13100,933
2025-01-28 02:46:00,13100,13125,13095,13115,278
2025-01-28 02:47:00,13115,13280,13030,13145,582
2025-01-28 02:48:00,13145,13240,13120,13170,919
2025-01-28 02:49:00,13170,13235,13165,13190,697
2025-01-28 02:50:00,13190,13210,13170,13185,231
2025-01-28 02:51:00,13185,13220,13180,13195,430
2025-01-28 02:52:00,13195,13230,13175,13225,210
2025-01-28 02:53:00,13225,13230,13090,13210,963
2025-01-28 02:54:00,13210,13245,13110,13200,503
2025-01-28 02:55:00,13200,13215,13165,13205,319
2025-01-28 02:56:00,13205,13285,13145,13225,386
2025-01-28 02:57:00,13225,13250,13160,13240,645
2025-01-28 02:58:00,13240,13325,13155,13265,450
2025-01-28 02:59:00,13265,13385,13215,13280,803
2025-01-28 03:00:00,13280,13345,13255,13325,945
2025-01-28 03:01:00,13325,13345,13215,13330,539
2025-01-28 03:02:00,13330,13355,13310,13350,897
2025-01-28 03:03:00,13350,13465,13345,13380,269
2025-01-28 03:04:00,13380,13445,13370,13410,634
2025-01-28 03:05:00,13410,13465,13310,13425,213
2025-01-28 03:06:00,13425,13530,13390,13420,111
2025-01-28 03:07:00,13420,13445,13400,13445,579
2025-01-28 03:08:00,13445,13505,13400,13420,531
2025-01-28 03:09:00,13420,13470,13415,13425,247
2025-01-28 03:10:00,13425,13490,13385,13450,769
2025-01-28 03:11:00,13450,13470,13345,13455,610
2025-01-28 03:12:00,13455,13545,13440,13485,965
2025-01-28 03:13:00,13485,13495,13390,13480,327
2025-01-28 03:14:00,13480,13505,13390,13490,265
2025-01-28 03:15:00,13490,13570,13480,13510,539
2025-01-28 03:16:00,13510,13525,13495,13505,137
2025-01-28 03:17:00,13505,13575,13480,13500,356
2025-01-28 03:18:00,13500,13560,13480,13495,826
2025-01-28 03:19:00,13495,13525,13420,13490,822
2025-01-28 03:20:00,13490,13505,13440,13445,665
2025-01-28 03:21:00,13445,13495,13415,13450,657
2025-01-28 03:22:00,13450,13460,13450,13455,383
2025-01-28 03:23:00,13455,13505,13455,13475,752
2025-01-28 03:24:00,13475,13515,13390,13505,449
2025-01-28 03:25:00,13505,13510,13480,13510,852
2025-01-28 03:26:00,13510,13590,13490,13535,475
2025-01-28 03:27:00,13535,13540,13510,13540,476
2025-01-28 03:28:00,13540,13580,13535,13535,798
2025-01-28 03:29:00,13535,13545,13510,13540,922
2025-01-28 03:30:00,13540,13590,13495,13555,446
2025-01-28 03:31:00,13555,13585,13550,13560,266
2025-01-28 03:32:00,13560,13605,13460,13570,883
2025-01-28 03:33:00,13570,13645,13545,13595,476
2025-01-28 03:34:00,13595,13690,13575,13630,593
2025-01-28 03:35:00,13630,13685,13550,13595,717
2025-01-28 03:36:00,13595,13725,13530,13635,183
2025-01-28 03:37:00,13635,13665,13525,13630,686
2025-01-28 03:38:00,13630,13675,13615,13640,815
2025-01-28 03:39:00,13640,13660,13590,13660,337
2025-01-28 03:40:00,13660,13730,13610,13685,313
2025-01-28 03:41:00,13685,13705,13625,13670,882
2025-01-28 03:42:00,13670,13790,13645,13695,546
2025-01-28 03:43:00,13695,13720,13650,13720,771
2025-01-28 03:44:00,13720,13790,13670,13775,750
2025-01-28 03:45:00,13775,13885,13740,13805,342
2025-01-28 03:46:00,13805,13810,13765,13795,694
2025-01-28 03:47:00,13795,13885,13690,13805,611
2025-01-28 03:48:00,13805,13870,13805,13825,898
2025-01-28 03:49:00,13825,13870,13785,13830,994
2025-01-28 03:50:00,13830,13850,13795,13845,219
2025-01-28 03:51:00,13845,13895,13800,13870,396
2025-01-28 03:52:00,13870,13935,13865,13880,898
2025-01-28 03:53:00,13880,13935,13790,13905,922
2025-01-28 03:54:00,13905,13925,13875,13890,210
2025-01-28 03:55:00,13890,13905,13795,13835,560
2025-01-28 03:56:00,13835,13865,13755,13845,528
2025-01-28 03:57:00,13845,13860,13825,13830,496
2025-01-28 03:58:00,13830,13850,13785,13835,796
2025-01-28 03:59:00,13835,13910,13805,13845,801
2025-01-29 00:00:00,13845,13855,13735,13820,488
2025-01-29 00:01:00,13820,13845,13790,13840,986
2025-01-29 00:02:00,13840,13890,13825,13830,519
2025-01-29 00:03:00,13830,13905,13820,13835,982
2025-01-29 00:04:00,13835,13935,13790,13865,141
2025-01-29 00:05:00,13865,13950,13825,13860,247
2025-01-29 00:06:00,13860,13915,13855,13855,554
2025-01-29 00:07:00,13855,13865,13790,13810,548
2025-01-29 00:08:00,13810,13815,13760,13815,291
2025-01-29 00:09:00,13815,13830,13750,13800,768
2025-01-29 00:10:00,13800,13830,13750,13790,347
2025-01-29 00:11:00,13790,13850,13755,13840,703
2025-01-29 00:12:00,13840,13890,13815,13835,128
2025-01-29 00:13:00,13835,13960,13730,13785,824
2025-01-29 00:14:00,13785,13790,13725,13780,295
2025-01-29 00:15:00,13780,13875,13710,13750,430
2025-01-29 00:16:00,13750,13765,13700,13735,832
2025-01-29 00:17:00,13735,13785,13720,13730,371
2025-01-29 00:18:00,13730,13750,13650,13680,898
2025-01-29 00:19:00,13680,13700,13655,13700,692
2025-01-29 00:20:00,13700,13795,13700,13705,418
2025-01-29 00:21:00,13705,13725,13705,13720,353
2025-01-29 00:22:00,13720,13805,13605,13650,919
2025-01-29 00:23:00,13650,13745,13630,13640,534
2025-01-29 00:24:00,13640,13665,13565,13575,284
2025-01-29 00:25:00,13575,13585,13505,13570,233
2025-01-29 00:26:00,13570,13670,13560,13600,195
2025-01-29 00:27:00,13600,13705,13570,13590,673
2025-01-29 00:28:00,13590,13660,13510,13635,777
2025-01-29 00:29:00,13635,13690,13600,13615,637
2025-01-29 00:30:00,13615,13710,13525,13625,816
2025-01-29 00:31:00,13625,13650,13585,13620,470
2025-01-29 00:32:00,13620,13710,13550,13630,501
2025-01-29 00:33:00,13630,13660,13610,13625,878
2025-01-29 00:34:00,13625,13640,13590,13600,180
2025-01-29 00:35:00,13600,13645,13590,13595,181
2025-01-29 00:36:00,13595,13605,13565,13590,184
2025-01-29 00:37:00,13590,13620,13525,13560,378
2025-01-29 00:38:00,13560,13595,13490,13540,812
2025-01-29 00:39:00,13540,13635,13485,13520,515
2025-01-29 00:40:00,13520,13565,13515,13525,200
2025-01-29 00:41:00,13525,13560,13450,13515,684
2025-01-29 00:42:00,13515,13545,13415,13510,507
2025-01-29 00:43:00,13510,13545,13480,13505,852
2025-01-29 00:44:00,13505,13560,13485,13525,481
2025-01-29 00:45:00,13525,13565,13515,13540,343
2025-01-29 00:46:00,13540,13605,13460,13545,985
2025-01-29 00:47:00,13545,13620,13430,13550,257
2025-01-29 00:48:00,13550,13595,13540,13555,450
2025-01-29 00:49:00,13555,13595,13490,13575,571
2025-01-29 00:50:00,13575,13585,13510,13570,967
2025-01-29 00:51:00,13570,13600,13565,13575,175
2025-01-29 00:52:00,13575,13600,13500,13580,229
2025-01-29 00:53:00,13580,13585,13535,13565,678
2025-01-29 00:54:00,13565,13650,13480,13575,872
2025-01-29 00:55:00,13575,13625,13525,13555,707
2025-01-29 00:56:00,13555,13660,13495,13525,430
2025-01-29 00:57:00,13525,13610,13465,13510,921
2025-01-29 00:58:00,13510,13525,13395,13500,906
2025-01-29 00:59:00,13500,13560,13370,13470,409
2025-01-29 01:00:00,13470,13510,13435,13505,930
2025-01-29 01:01:00,13505,13535,13440,13495,262
2025-01-29 01:02:00,13495,13555,13435,13505,809
2025-01-29 01:03:00,13505,13535,13435,13500,910
2025-01-29 01:04:00,13500,13535,13450,13495,908
2025-01-29 01:05:00,13495,13595,13465,13480,364
2025-01-29 01:06:00,13480,13525,13455,13485,573
2025-01-29 01:07:00,13485,13555,13485,13490,987
2025-01-29 01:08:00,13490,13510,13415,13480,971
2025-01-29 01:09:00,13480,13490,13400,13460,792
2025-01-29 01:10:00,13460,13475,13375,13465,376
2025-01-29 01:11:00,13465,13485,13445,13470,582
2025-01-29 01:12:00,13470,13585,13415,13490,681
2025-01-29 01:13:00,13490,13510,13465,13465,815
2025-01-29 01:14:00,13465,13470,13370,13440,515
2025-01-29 01:15:00,13440,13505,13320,13460,953
2025-01-29 01:16:00,13460,13485,13405,13455,713
2025-01-29 01:17:00,13455,13460,13375,13450,374
2025-01-29 01:18:00,13450,13495,13440,13480,347
2025-01-29 01:19:00,13480,13500,13455,13465,571
2025-01-29 01:20:00,13465,13515,13460,13470,436
2025-01-29 01:21:00,13470,13580,13435,13505,999
2025-01-29 01:22:00,13505,13550,13440,13485,328
2025-01-29 01:23:00,13485,13560,13475,13495,854
2025-01-29 01:24:00,13495,13510,13440,13475,348
2025-01-29 01:25:00,13475,13490,13410,13485,800
2025-01-29 01:26:00,13485,13525,13375,13495,461
2025-01-29 01:27:00,13495,13530,13490,13500,541
2025-01-29 01:28:00,13500,13555,13485,13495,110
2025-01-29 01:29:00,13495,13500,13450,13475,676
2025-01-29 01:30:00,13475,13510,13415,13450,962
2025-01-29 01:31:00,13450,13530,13375,13430,760
2025-01-29 01:32:00,13430,13480,13325,13420,822
2025-01-29 01:33:00,13420,13430,13400,13415,390
2025-01-29 01:34:00,13415,13435,13355,13405,841
2025-01-29 01:35:00,13405,13410,13335,13385,472
2025-01-29 01:36:00,13385,13400,13345,13390,800
2025-01-29 01:37:00,13390,13430,13385,13420,427
2025-01-29 01:38:00,13420,13490,13360,13415,805
2025-01-29 01:39:00,13415,13440,13340,13390,810
2025-01-29 01:40:00,13390,13420,13340,13380,200
2025-01-29 01:41:00,13380,13385,13240,13350,338
2025-01-29 01:42:00,13350,13405,13320,13335,285
2025-01-29 01:43:00,13335,13355,13310,13320,283
2025-01-29 01:44:00,13320,13375,13310,13310,651
2025-01-29 01:45:00,13310,13355,13225,13325,261
2025-01-29 01:46:00,13325,13370,13305,13320,354
2025-01-29 01:47:00,13320,13345,13265,13315,191
2025-01-29 01:48:00,13315,13340,13305,13325,701
2025-01-29 01:49:00,13325,13375,13260,13315,379
2025-01-29 01:50:00,13315,13380,13300,13325,449
2025-01-29 01:51:00,13325,13330,13290,13310,735
2025-01-29 01:52:00,13310,13345,13260,13295,622
2025-01-29 01:53:00,13295,13300,13275,13300,193
2025-01-29 01:54:00,13300,13375,13220,13305,457
2025-01-29 01:55:00,13305,13310,13240,13280,360
2025-01-29 01:56:00,13280,13345,13195,13250,978
2025-01-29 01:57:00,13250,13335,13160,13260,501
2025-01-29 01:58:00,13260,13295,13180,13265,519
2025-01-29 01:59:00,13265,13350,13215,13225,223
2025-01-29 02:00:00,13225,13310,13180,13240,772
2025-01-29 02:01:00,13240,13300,13155,13205,343
2025-01-29 02:02:00,13205,13290,13155,13220,174
2025-01-29 02:03:00,13220,13245,13210,13215,421
2025-01-29 02:04:00,13215,13235,13170,13195,530
2025-01-29 02:05:00,13195,13285,13135,13170,413
2025-01-29 02:06:00,13170,13235,13060,13155,617
2025-01-29 02:07:00,13155,13165,13090,13165,211
2025-01-29 02:08:00,13165,13190,13165,13170,969
2025-01-29 02:09:00,13170,13175,13075,13140,597
2025-01-29 02:10:00,13140,13150,13085,13115,387
2025-01-29 02:11:00,13115,13140,13065,13105,348
2025-01-29 02:12:00,13105,13110,13010,13085,851
2025-01-29 02:13:00,13085,13160,13035,13080,461
2025-01-29 02:14:00,13080,13085,13015,13075,442
2025-01-29 02:15:00,13075,13105,13070,13080,590
2025-01-29 02:16:00,13080,13080,13005,13075,260
2025-01-29 02:17:00,13075,13095,12925,13060,214
2025-01-29 02:18:00,13060,13140,12975,13040,569
2025-01-29 02:19:00,13040,13050,12985,13035,328
2025-01-29 02:20:00,13035,13050,13030,13040,632
2025-01-29 02:21:00,13040,13160,12945,13015,480
2025-01-29 02:22:00,13015,13050,12985,13000,521
2025-01-29 02:23:00,13000,13045,12975,13015,592
2025-01-29 02:24:00,13015,13060,12935,12975,527
2025-01-29 02:25:00,12975,13045,12905,12980,445
2025-01-29 02:26:00,12980,12990,12935,12975,722
2025-01-29 02:27:00,12975,12990,12935,12980,868
2025-01-29 02:28:00,12980,12980,12920,12940,250
2025-01-29 02:29:00,12940,12945,12900,12925,641
2025-01-29 02:30:00,12925,12960,12875,12895,820
2025-01-29 02:31:00,12895,12950,12890,12915,793
2025-01-29 02:32:00,12915,12955,12895,12925,901
2025-01-29 02:33:00,12925,12935,12895,12915,389
2025-01-29 02:34:00,12915,12920,12885,12900,780
2025-01-29 02:35:00,12900,12930,12855,12890,937
2025-01-29 02:36:00,12890,12900,12845,12885,704
2025-01-29 02:37:00,12885,12890,12870,12890,677
2025-01-29 02:38:00,12890,12955,12840,12910,746
2025-01-29 02:39:00,12910,12915,12845,12900,238
2025-01-29 02:40:00,12900,12930,12800,12885,890
2025-01-29 02:41:00,12885,12900,12810,12880,128
2025-01-29 02:42:00,12880,12900,12840,12865,733
2025-01-29 02:43:00,12865,12935,12860,12880,831
2025-01-29 02:44:00,12880,13000,12820,12910,421
2025-01-29 02:45:00,12910,12950,12870,12895,624
2025-01-29 02:46:00,12895,12895,12830,12880,486
2025-01-29 02:47:00,12880,12900,12860,12885,896
2025-01-29 02:48:00,12885,12895,12855,12875,232
2025-01-29 02:49:00,12875,12890,12830,12880,861
2025-01-29 02:50:00,12880,12905,12815,12845,180
2025-01-29 02:51:00,12845,12885,12790,12835,144
2025-01-29 02:52:00,12835,12880,12780,12845,619
2025-01-29 02:53:00,12845,12870,12780,12820,541
2025-01-29 02:54:00,12820,12900,12790,12810,230
2025-01-29 02:55:00,12810,12850,12790,12795,382
2025-01-29 02:56:00,12795,12805,12710,12785,526
2025-01-29 02:57:00,12785,12810,12725,12770,726
2025-01-29 02:58:00,12770,12855,12745,12780,410
2025-01-29 02:59:00,12780,12805,12760,12765,365
2025-01-29 03:00:00,12765,12815,12750,12770,172
2025-01-29 03:01:00,12770,12795,12730,12755,178
2025-01-29 03:02:00,12755,12780,12665,12745,212
2025-01-29 03:03:00,12745,12780,12740,12755,795
2025-01-29 03:04:00,12755,12815,12660,12730,718
2025-01-29 03:05:00,12730,12755,12675,12715,492
2025-01-29 03:06:00,12715,12735,12710,12725,613
2025-01-29 03:07:00,12725,12735,12695,12715,204
2025-01-29 03:08:00,12715,12780,12690,12720,773
2025-01-29 03:09:00,12720,12800,12650,12705,843
2025-01-29 03:10:00,12705,12735,12680,12685,146
2025-01-29 03:11:00,12685,12690,12635,12670,302
2025-01-29 03:12:00,12670,12670,12605,12660,748
2025-01-29 03:13:00,12660,12700,12530,12635,450
2025-01-29 03:14:00,12635,12665,12615,12625,994
2025-01-29 03:15:00,12625,12650,12580,12630,614
2025-01-29 03:16:00,12630,12660,12610,12610,495
2025-01-29 03:17:00,12610,12640,12560,12605,639
2025-01-29 03:18:00,12605,12620,12575,12600,499
2025-01-29 03:19:00,12600,12610,12550,12570,882
2025-01-29 03:20:00,12570,12585,12510,12545,155
2025-01-29 03:21:00,12545,12580,12540,12550,560
2025-01-29 03:22:00,12550,12615,12455,12545,560
2025-01-29 03:23:00,12545,12570,12495,12515,723
2025-01-29 03:24:00,12515,12560,12445,12505,191
2025-01-29 03:25:00,12505,12525,12455,12495,407
2025-01-29 03:26:00,12495,12505,12485,12505,928
2025-01-29 03:27:00,12505,12580,12420,12515,819
2025-01-29 03:28:00,12515,12530,12460,12500,189
2025-01-29 03:29:00,12500,12510,12475,12490,646
2025-01-29 03:30:00,12490,12510,12460,12475,429
2025-01-29 03:31:00,12475,12505,12445,12470,162
2025-01-29 03:32:00,12470,12510,12370,12420,997
2025-01-29 03:33:00,12420,12475,12375,12430,697
2025-01-29 03:34:00,12430,12460,12355,12405,765
2025-01-29 03:35:00,12405,12425,12390,12400,154
2025-01-29 03:36:00,12400,12405,12285,12395,982
2025-01-29 03:37:00,12395,12440,12305,12400,709
2025-01-29 03:38:00,12400,12485,12355,12410,205
2025-01-29 03:39:00,12410,12425,12390,12395,209
2025-01-29 03:40:00,12395,12440,12375,12385,730
2025-01-29 03:41:00,12385,12415,12360,12380,188
2025-01-29 03:42:00,12380,12430,12335,12365,338
2025-01-29 03:43:00,12365,12390,12310,12370,516
2025-01-29 03:44:00,12370,12390,12335,12355,894
2025-01-29 03:45:00,12355,12385,12340,12345,339
2025-01-29 03:46:00,12345,12350,12285,12350,916
2025-01-29 03:47:00,12350,12390,12320,12355,456
2025-01-29 03:48:00,12355,12425,12285,12345,763
2025-01-29 03:49:00,12345,12360,12190,12335,321
2025-01-29 03:50:00,12335,12405,12325,12350,618
2025-01-29 03:51:00,12350,12355,12310,12335,300
2025-01-29 03:52:00,12335,12420,12305,12345,777
2025-01-29 03:53:00,12345,12365,12325,12350,590
2025-01-29 03:54:00,12350,12405,12350,12355,347
2025-01-29 03:55:00,12355,12385,12265,12360,593
2025-01-29 03:56:00,12360,12425,12280,12320,672
2025-01-29 03:57:00,12320,12380,12255,12315,573
2025-01-29 03:58:00,12315,12400,12300,12335,125
