datetime,open,high,low,close,volume
2025-01-28 02:56:00,26850,26875,26505,26810,544
2025-01-28 02:57:00,26810,26845,26710,26715,413
2025-01-28 02:58:00,26715,26825,26625,26740,411
2025-01-28 02:59:00,26740,26875,26555,26775,485
2025-01-28 03:00:00,26775,26990,26755,26870,515
2025-01-28 03:01:00,26870,27035,26795,26875,685
2025-01-28 03:02:00,26875,26925,26570,26880,762
2025-01-28 03:03:00,26880,26935,26595,26860,151
2025-01-28 03:04:00,26860,26910,26850,26870,393
2025-01-28 03:05:00,26870,26955,26770,26830,525
2025-01-28 03:06:00,26830,26870,26750,26850,491
2025-01-28 03:07:00,26850,26945,26830,26870,522
2025-01-28 03:08:00,26870,26915,26835,26865,374
2025-01-28 03:09:00,26865,27000,26830,26955,347
2025-01-28 03:10:00,26955,27015,26900,26925,571
2025-01-28 03:11:00,26925,27060,26835,26940,987
2025-01-28 03:12:00,26940,27255,26745,26915,113
2025-01-28 03:13:00,26915,27035,26745,26875,328
2025-01-28 03:14:00,26875,27095,26850,26910,854
2025-01-28 03:15:00,26910,26945,26780,26870,348
2025-01-28 03:16:00,26870,26925,26685,26910,800
2025-01-28 03:17:00,26910,27025,26600,26945,461
2025-01-28 03:18:00,26945,26975,26925,26955,272
2025-01-28 03:19:00,26955,27080,26850,26860,898
2025-01-28 03:20:00,26860,26875,26795,26805,836
2025-01-28 03:21:00,26805,26970,26620,26835,751
2025-01-28 03:22:00,26835,27070,26695,26800,516
2025-01-28 03:23:00,26800,26980,26755,26835,600
2025-01-28 03:24:00,26835,26990,26660,26875,425
2025-01-28 03:25:00,26875,26910,26785,26860,354
2025-01-28 03:26:00,26860,26985,26750,26840,247
2025-01-28 03:27:00,26840,26985,26655,26830,684
2025-01-28 03:28:00,26830,26975,26750,26890,336
2025-01-28 03:29:00,26890,26970,26790,26835,857
2025-01-28 03:30:00,26835,26985,26790,26915,805
2025-01-28 03:31:00,26915,27075,26875,26940,302
2025-01-28 03:32:00,26940,27060,26660,26885,200
2025-01-28 03:33:00,26885,27200,26780,26880,958
2025-01-28 03:34:00,26880,26960,26800,26940,335
2025-01-28 03:35:00,26940,27180,26765,26895,359
2025-01-28 03:36:00,26895,27075,26770,26965,295
2025-01-28 03:37:00,26965,27070,26895,26985,174
2025-01-28 03:38:00,26985,27115,26955,27020,235
2025-01-28 03:39:00,27020,27045,26985,27025,465
2025-01-28 03:40:00,27025,27180,26930,26965,923
2025-01-28 03:41:00,26965,27035,26920,27005,255
2025-01-28 03:42:00,27005,27200,26850,27000,791
2025-01-28 03:43:00,27000,27095,26835,27050,260
2025-01-28 03:44:00,27050,27185,26805,27080,234
2025-01-28 03:45:00,27080,27325,26930,27085,629
2025-01-28 03:46:00,27085,27320,26950,27095,942
2025-01-28 03:47:00,27095,27205,27085,27135,417
2025-01-28 03:48:00,27135,27440,26965,27040,170
2025-01-28 03:49:00,27040,27190,26940,27020,874
2025-01-28 03:50:00,27020,27275,26765,27070,501
2025-01-28 03:51:00,27070,27155,26845,27075,519
2025-01-28 03:52:00,27075,27310,26915,26940,223
2025-01-28 03:53:00,26940,27205,26810,27010,772
2025-01-28 03:54:00,27010,27175,26770,26905,343
2025-01-28 03:55:00,26905,27180,26760,26980,174
2025-01-28 03:56:00,26980,27055,26955,26975,421
2025-01-28 03:57:00,26975,27025,26850,26920,530
2025-01-28 03:58:00,26920,27180,26740,26835,413
2025-01-28 03:59:00,26835,27025,26535,26795,617
2025-01-29 00:00:00,26795,27005,26755,26825,391
2025-01-29 00:01:00,26825,26905,26565,26875,850
2025-01-29 00:02:00,26875,26965,26685,26845,200
2025-01-29 00:03:00,26845,26900,26825,26870,918
2025-01-29 00:04:00,26870,26980,26730,26865,620
2025-01-29 00:05:00,26865,26945,26655,26890,190
2025-01-29 00:06:00,26890,27065,26730,26950,458
2025-01-29 00:07:00,26950,27200,26910,27025,442
2025-01-29 00:08:00,27025,27230,26945,27065,636
2025-01-29 00:09:00,27065,27490,27040,27160,831
2025-01-29 00:10:00,27160,27200,27050,27195,789
2025-01-29 00:11:00,27195,27300,27125,27165,258
2025-01-29 00:12:00,27165,27305,27140,27215,628
2025-01-29 00:13:00,27215,27285,27005,27255,129
2025-01-29 00:14:00,27255,27540,26990,27310,632
2025-01-29 00:15:00,27310,27665,27040,27245,480
2025-01-29 00:16:00,27245,27345,27105,27240,181
2025-01-29 00:17:00,27240,27335,27170,27255,136
2025-01-29 00:18:00,27255,27370,27115,27230,989
2025-01-29 00:19:00,27230,27380,27095,27295,203
2025-01-29 00:20:00,27295,27355,27080,27275,914
2025-01-29 00:21:00,27275,27375,27190,27335,410
2025-01-29 00:22:00,27335,27420,27150,27395,549
2025-01-29 00:23:00,27395,27520,27355,27455,837
2025-01-29 00:24:00,27455,27670,27315,27545,876
2025-01-29 00:25:00,27545,27570,27390,27560,588
2025-01-29 00:26:00,27560,27625,27520,27600,804
2025-01-29 00:27:00,27600,27880,27580,27695,264
2025-01-29 00:28:00,27695,27840,27615,27770,972
2025-01-29 00:29:00,27770,27935,27610,27810,241
2025-01-29 00:30:00,27810,27910,27720,27880,450
2025-01-29 00:31:00,27880,28005,27860,27975,862
2025-01-29 00:32:00,27975,28140,27905,27980,511
2025-01-29 00:33:00,27980,28265,27935,28100,589
2025-01-29 00:34:00,28100,28185,28080,28125,912
2025-01-29 00:35:00,28125,28190,28025,28190,787
2025-01-29 00:36:00,28190,28315,28160,28285,729
2025-01-29 00:37:00,28285,28435,28215,28360,118
2025-01-29 00:38:00,28360,28580,28015,28370,679
2025-01-29 00:39:00,28370,28865,28145,28495,523
2025-01-29 00:40:00,28495,28725,28450,28565,634
2025-01-29 00:41:00,28565,28590,28480,28560,444
2025-01-29 00:42:00,28560,28600,28480,28555,138
2025-01-29 00:43:00,28555,28645,28205,28590,139
2025-01-29 00:44:00,28590,28705,28525,28595,468
2025-01-29 00:45:00,28595,28720,28450,28625,854
2025-01-29 00:46:00,28625,28730,28425,28670,890
2025-01-29 00:47:00,28670,28715,28655,28700,171
2025-01-29 00:48:00,28700,28750,28630,28725,284
2025-01-29 00:49:00,28725,28900,28645,28755,666
2025-01-29 00:50:00,28755,28965,28610,28800,490
2025-01-29 00:51:00,28800,28875,28650,28795,726
2025-01-29 00:52:00,28795,29100,28725,28870,410
2025-01-29 00:53:00,28870,28960,28860,28875,365
2025-01-29 00:54:00,28875,29090,28825,28945,172
2025-01-29 00:55:00,28945,29025,28865,28955,178
2025-01-29 00:56:00,28955,29045,28710,28970,212
2025-01-29 00:57:00,28970,29125,28955,29045,795
2025-01-29 00:58:00,29045,29240,28800,29025,718
2025-01-29 00:59:00,29025,29150,28950,29030,125
2025-01-29 01:00:00,29030,29100,28840,28985,953
2025-01-29 01:01:00,28985,29180,28755,29050,923
2025-01-29 01:02:00,29050,29205,28705,29115,792
2025-01-29 01:03:00,29115,29170,28950,29110,673
2025-01-29 01:04:00,29110,29220,29070,29130,368
2025-01-29 01:05:00,29130,29190,29035,29170,171
2025-01-29 01:06:00,29170,29505,28980,29295,206
2025-01-29 01:07:00,29295,29750,29270,29330,187
2025-01-29 01:08:00,29330,29580,29145,29405,102
2025-01-29 01:09:00,29405,29480,29365,29465,469
2025-01-29 01:10:00,29465,29580,29395,29580,495
2025-01-29 01:11:00,29580,29755,29405,29535,615
2025-01-29 01:12:00,29535,29565,29500,29555,926
2025-01-29 01:13:00,29555,29635,29410,29625,422
2025-01-29 01:14:00,29625,29900,29415,29720,583
2025-01-29 01:15:00,29720,29780,29670,29775,843
2025-01-29 01:16:00,29775,29865,29610,29845,364
2025-01-29 01:17:00,29845,30025,29695,29880,637
2025-01-29 01:18:00,29880,30040,29880,30030,334
2025-01-29 01:19:00,30030,30100,29475,30090,395
2025-01-29 01:20:00,30090,30350,30035,30155,953
2025-01-29 01:21:00,30155,30280,30145,30190,877
2025-01-29 01:22:00,30190,30480,30105,30160,456
2025-01-29 01:23:00,30160,30295,30070,30140,189
2025-01-29 01:24:00,30140,30245,29935,30190,759
2025-01-29 01:25:00,30190,30300,29935,30225,269
2025-01-29 01:26:00,30225,30305,30195,30265,387
2025-01-29 01:27:00,30265,30345,30085,30300,575
2025-01-29 01:28:00,30300,30505,30265,30320,935
2025-01-29 01:29:00,30320,30470,30190,30290,629
2025-01-29 01:30:00,30290,30355,30220,30225,125
2025-01-29 01:31:00,30225,30495,30145,30350,579
2025-01-29 01:32:00,30350,30555,30105,30390,327
2025-01-29 01:33:00,30390,30595,30365,30400,417
2025-01-29 01:34:00,30400,30545,30360,30450,640
2025-01-29 01:35:00,30450,30730,30245,30485,552
2025-01-29 01:36:00,30485,30600,30215,30450,384
2025-01-29 01:37:00,30450,30790,30305,30355,374
2025-01-29 01:38:00,30355,30710,30305,30360,706
2025-01-29 01:39:00,30360,30375,30245,30355,777
2025-01-29 01:40:00,30355,30555,30160,30370,450
2025-01-29 01:41:00,30370,30550,30330,30450,211
2025-01-29 01:42:00,30450,30525,30425,30490,349
2025-01-29 01:43:00,30490,30750,30310,30565,418
2025-01-29 01:44:00,30565,30770,30475,30580,456
2025-01-29 01:45:00,30580,30725,30340,30680,857
2025-01-29 01:46:00,30680,30720,30580,30625,321
2025-01-29 01:47:00,30625,30995,30435,30820,811
2025-01-29 01:48:00,30820,31030,30760,30850,300
2025-01-29 01:49:00,30850,30980,30505,30775,485
2025-01-29 01:50:00,30775,30870,30555,30850,774
2025-01-29 01:51:00,30850,31065,30745,30820,367
2025-01-29 01:52:00,30820,31005,30805,30985,227
2025-01-29 01:53:00,30985,31190,30910,31055,134
2025-01-29 01:54:00,31055,31145,30945,31140,334
2025-01-29 01:55:00,31140,31220,31115,31135,834
2025-01-29 01:56:00,31135,31225,31055,31130,292
2025-01-29 01:57:00,31130,31130,30955,31110,510
2025-01-29 01:58:00,31110,31350,31085,31175,403
2025-01-29 01:59:00,31175,31430,31145,31210,469
2025-01-29 02:00:00,31210,31360,31115,31350,777
2025-01-29 02:01:00,31350,31660,31305,31365,201
2025-01-29 02:02:00,31365,31470,31360,31455,470
2025-01-29 02:03:00,31455,31665,31150,31360,764
2025-01-29 02:04:00,31360,31555,31150,31365,107
2025-01-29 02:05:00,31365,31670,31125,31535,915
2025-01-29 02:06:00,31535,31765,31500,31530,172
2025-01-29 02:07:00,31530,31780,31480,31585,906
2025-01-29 02:08:00,31585,31755,31540,31705,189
2025-01-29 02:09:00,31705,31965,31705,31730,669
2025-01-29 02:10:00,31730,32035,31600,31825,484
2025-01-29 02:11:00,31825,32045,31635,31855,803
2025-01-29 02:12:00,31855,32075,31735,31930,175
2025-01-29 02:13:00,31930,32090,31805,32080,227
2025-01-29 02:14:00,32080,32425,31845,32065,743
2025-01-29 02:15:00,32065,32355,31765,32120,424
2025-01-29 02:16:00,32120,32220,31845,32185,643
2025-01-29 02:17:00,32185,32280,32120,32220,520
2025-01-29 02:18:00,32220,32455,31920,32260,224
2025-01-29 02:19:00,32260,32460,32105,32290,742
2025-01-29 02:20:00,32290,32430,32055,32345,806
2025-01-29 02:21:00,32345,32540,32300,32430,618
2025-01-29 02:22:00,32430,32650,32290,32440,573
2025-01-29 02:23:00,32440,32495,32135,32450,250
2025-01-29 02:24:00,32450,32740,32390,32505,774
2025-01-29 02:25:00,32505,32595,32445,32460,646
2025-01-29 02:26:00,32460,32705,32315,32555,204
2025-01-29 02:27:00,32555,32790,32405,32630,572
2025-01-29 02:28:00,32630,32980,32345,32665,269
2025-01-29 02:29:00,32665,32805,32565,32660,363
2025-01-29 02:30:00,32660,32870,32650,32680,864
2025-01-29 02:31:00,32680,32740,32480,32675,619
2025-01-29 02:32:00,32675,33035,32420,32790,327
2025-01-29 02:33:00,32790,32990,32755,32870,719
2025-01-29 02:34:00,32870,33010,32560,32980,424
2025-01-29 02:35:00,32980,33235,32845,33035,810
2025-01-29 02:36:00,33035,33450,33005,33090,593
2025-01-29 02:37:00,33090,33325,33060,33100,275
2025-01-29 02:38:00,33100,33220,32805,33070,499
2025-01-29 02:39:00,33070,33200,33055,33120,282
2025-01-29 02:40:00,33120,33170,33030,33150,404
2025-01-29 02:41:00,33150,33250,33145,33230,737
2025-01-29 02:42:00,33230,33425,32945,33235,838
2025-01-29 02:43:00,33235,33570,33180,33280,300
2025-01-29 02:44:00,33280,33795,33195,33395,454
2025-01-29 02:45:00,33395,33460,33320,33400,837
2025-01-29 02:46:00,33400,33510,33170,33440,500
2025-01-29 02:47:00,33440,33780,33420,33515,535
2025-01-29 02:48:00,33515,33650,33325,33610,206
2025-01-29 02:49:00,33610,33830,33220,33565,398
2025-01-29 02:50:00,33565,33650,33515,33610,507
2025-01-29 02:51:00,33610,34055,33530,33655,816
2025-01-29 02:52:00,33655,33720,33650,33670,242
2025-01-29 02:53:00,33670,34210,33580,33790,958
2025-01-29 02:54:00,33790,33880,33525,33835,637
2025-01-29 02:55:00,33835,34100,33715,33890,335
2025-01-29 02:56:00,33890,34060,33850,34025,288
2025-01-29 02:57:00,34025,34135,34020,34115,731
2025-01-29 02:58:00,34115,34375,33990,34195,949
2025-01-29 02:59:00,34195,34520,34085,34285,264
2025-01-29 03:00:00,34285,34410,34180,34290,260
2025-01-29 03:01:00,34290,34315,34140,34295,439
2025-01-29 03:02:00,34295,34365,33950,34335,133
2025-01-29 03:03:00,34335,34455,34240,34345,650
2025-01-29 03:04:00,34345,34465,34260,34380,148
2025-01-29 03:05:00,34380,34400,34355,34395,562
2025-01-29 03:06:00,34395,34580,34250,34470,336
2025-01-29 03:07:00,34470,34610,34360,34580,378
2025-01-29 03:08:00,34580,34935,34490,34685,438
2025-01-29 03:09:00,34685,35345,34465,34910,885
2025-01-29 03:10:00,34910,35380,34675,35040,992
2025-01-29 03:11:00,35040,35130,34920,35100,532
2025-01-29 03:12:00,35100,35315,34800,35060,109
2025-01-29 03:13:00,35060,35125,35050,35120,482
2025-01-29 03:14:00,35120,35215,35040,35180,500
2025-01-29 03:15:00,35180,35240,35170,35225,802
2025-01-29 03:16:00,35225,35545,35205,35245,437
2025-01-29 03:17:00,35245,35450,35145,35300,246
2025-01-29 03:18:00,35300,35555,35295,35445,232
2025-01-29 03:19:00,35445,35635,35350,35495,425
2025-01-29 03:20:00,35495,35875,35260,35455,822
2025-01-29 03:21:00,35455,35770,35290,35540,299
2025-01-29 03:22:00,35540,35660,35490,35565,350
2025-01-29 03:23:00,35565,35850,35330,35640,665
2025-01-29 03:24:00,35640,35945,35565,35635,555
2025-01-29 03:25:00,35635,35795,35480,35740,377
2025-01-29 03:26:00,35740,35990,35540,35890,278
2025-01-29 03:27:00,35890,36115,35620,36110,710
2025-01-29 03:28:00,36110,36205,35990,36180,262
2025-01-29 03:29:00,36180,36375,35930,36260,954
2025-01-29 03:30:00,36260,36325,36110,36215,141
2025-01-29 03:31:00,36215,36415,36120,36245,644
2025-01-29 03:32:00,36245,36360,36230,36345,921
2025-01-29 03:33:00,36345,36750,36210,36585,823
2025-01-29 03:34:00,36585,36650,36185,36485,969
2025-01-29 03:35:00,36485,36630,36400,36585,723
2025-01-29 03:36:00,36585,36795,36245,36550,776
2025-01-29 03:37:00,36550,36655,36485,36560,433
2025-01-29 03:38:00,36560,36635,36295,36530,973
2025-01-29 03:39:00,36530,36700,36455,36610,559
2025-01-29 03:40:00,36610,36795,36530,36670,578
2025-01-29 03:41:00,36670,36865,36555,36590,356
2025-01-29 03:42:00,36590,36925,36435,36650,662
2025-01-29 03:43:00,36650,37090,36605,36735,643
2025-01-29 03:44:00,36735,36835,36570,36595,456
2025-01-29 03:45:00,36595,36705,36545,36605,219
2025-01-29 03:46:00,36605,36960,36460,36685,107
2025-01-29 03:47:00,36685,36955,36610,36680,172
2025-01-29 03:48:00,36680,36910,36490,36675,838
2025-01-29 03:49:00,36675,37220,36630,36655,607
2025-01-29 03:50:00,36655,36725,36555,36670,957
2025-01-29 03:51:00,36670,36965,36510,36755,691
2025-01-29 03:52:00,36755,36885,36620,36825,503
2025-01-29 03:53:00,36825,37140,36635,36830,325
2025-01-29 03:54:00,36830,36860,36570,36785,461
2025-01-29 03:55:00,36785,37105,36760,36805,674
2025-01-29 03:56:00,36805,36820,36510,36760,364
2025-01-29 03:57:00,36760,37085,36720,36885,813
2025-01-29 03:58:00,36885,37220,36645,37090,581
2025-01-29 03:59:00,37090,37145,36845,37085,726
2025-01-30 00:00:00,37085,37195,36720,36980,757
2025-01-30 00:01:00,36980,37345,36920,37015,144
2025-01-30 00:02:00,37015,37555,36785,37225,274
2025-01-30 00:03:00,37225,37545,37090,37345,337
2025-01-30 00:04:00,37345,37635,36825,37350,211
2025-01-30 00:05:00,37350,37610,37340,37545,767
2025-01-30 00:06:00,37545,37730,37295,37665,437
2025-01-30 00:07:00,37665,37950,37575,37585,720
2025-01-30 00:08:00,37585,37760,37480,37520,975
2025-01-30 00:09:00,37520,37615,37215,37410,526
2025-01-30 00:10:00,37410,37645,37375,37395,487
2025-01-30 00:11:00,37395,37495,37105,37135,139
2025-01-30 00:12:00,37135,37400,36895,37245,158
2025-01-30 00:13:00,37245,37330,37165,37260,497
2025-01-30 00:14:00,37260,37465,37010,37205,980
2025-01-30 00:15:00,37205,37275,37055,37235,647
2025-01-30 00:16:00,37235,37320,37125,37195,295
2025-01-30 00:17:00,37195,37425,37165,37210,293
2025-01-30 00:18:00,37210,37530,37085,37310,233
2025-01-30 00:19:00,37310,37585,37250,37270,883
2025-01-30 00:20:00,37270,37525,37125,37245,502
2025-01-30 00:21:00,37245,37510,37135,37315,438
2025-01-30 00:22:00,37315,37520,37115,37475,368
2025-01-30 00:23:00,37475,37605,37335,37490,593
2025-01-30 00:24:00,37490,37690,37400,37515,727
2025-01-30 00:25:00,37515,37810,37475,37645,452
2025-01-30 00:26:00,37645,37700,37600,37605,252
2025-01-30 00:27:00,37605,37710,37605,37685,416
2025-01-30 00:28:00,37685,38090,37555,37780,677
2025-01-30 00:29:00,37780,38185,37695,37865,664
2025-01-30 00:30:00,37865,37925,37585,37925,195
2025-01-30 00:31:00,37925,38245,37925,38015,528
2025-01-30 00:32:00,38015,38345,37960,38040,205
2025-01-30 00:33:00,38040,38190,37765,38095,771
2025-01-30 00:34:00,38095,38305,38065,38120,390
2025-01-30 00:35:00,38120,38185,37890,38105,479
2025-01-30 00:36:00,38105,38305,37610,38015,694
2025-01-30 00:37:00,38015,38365,37975,38205,106
2025-01-30 00:38:00,38205,38620,38200,38295,720
2025-01-30 00:39:00,38295,38610,38160,38290,296
2025-01-30 00:40:00,38290,38385,38225,38375,794
2025-01-30 00:41:00,38375,38535,38250,38485,509
2025-01-30 00:42:00,38485,38690,38220,38415,939
2025-01-30 00:43:00,38415,38580,38385,38515,802
2025-01-30 00:44:00,38515,38695,38315,38550,483
2025-01-30 00:45:00,38550,38735,38295,38560,542
2025-01-30 00:46:00,38560,38820,38480,38620,838
2025-01-30 00:47:00,38620,38830,38590,38750,698
2025-01-30 00:48:00,38750,38810,38485,38805,568
2025-01-30 00:49:00,38805,39045,38575,38735,845
2025-01-30 00:50:00,38735,38860,38695,38740,343
2025-01-30 00:51:00,38740,39045,38495,38810,858
2025-01-30 00:52:00,38810,39050,38395,38760,901
2025-01-30 00:53:00,38760,38835,38680,38775,591
2025-01-30 00:54:00,38775,38825,38740,38770,156
2025-01-30 00:55:00,38770,38910,38745,38835,866
2025-01-30 00:56:00,38835,39085,38530,38945,423
2025-01-30 00:57:00,38945,39070,38740,38950,270
2025-01-30 00:58:00,38950,39040,38920,38975,298
2025-01-30 00:59:00,38975,39305,38820,39065,126
2025-01-30 01:00:00,39065,39180,38995,39010,690
2025-01-30 01:01:00,39010,39155,38835,39100,615
2025-01-30 01:02:00,39100,39315,38815,39170,377
2025-01-30 01:03:00,39170,39375,38845,39105,119
2025-01-30 01:04:00,39105,39520,38940,39190,371
2025-01-30 01:05:00,39190,39510,38540,39280,281
2025-01-30 01:06:00,39280,39490,39150,39200,576
2025-01-30 01:07:00,39200,39245,39130,39160,103
2025-01-30 01:08:00,39160,39220,38990,39195,579
2025-01-30 01:09:00,39195,39300,39095,39235,729
2025-01-30 01:10:00,39235,39505,39235,39290,256
2025-01-30 01:11:00,39290,39490,39045,39305,624
2025-01-30 01:12:00,39305,39610,39120,39375,172
2025-01-30 01:13:00,39375,39565,39365,39415,300
2025-01-30 01:14:00,39415,39665,39310,39455,534
2025-01-30 01:15:00,39455,39730,39250,39440,913
2025-01-30 01:16:00,39440,39860,39270,39525,756
2025-01-30 01:17:00,39525,40055,39130,39385,476
2025-01-30 01:18:00,39385,39615,39300,39410,636
2025-01-30 01:19:00,39410,39800,39365,39555,236
2025-01-30 01:20:00,39555,39615,39245,39380,482
2025-01-30 01:21:00,39380,39485,39350,39410,690
2025-01-30 01:22:00,39410,39690,39270,39455,797
2025-01-30 01:23:00,39455,39540,39115,39420,582
2025-01-30 01:24:00,39420,39580,39100,39460,801
2025-01-30 01:25:00,39460,39495,39325,39365,578
2025-01-30 01:26:00,39365,39795,39075,39415,582
2025-01-30 01:27:00,39415,39545,39195,39495,481
2025-01-30 01:28:00,39495,39750,39370,39570,255
2025-01-30 01:29:00,39570,39770,39485,39665,168
2025-01-30 01:30:00,39665,40030,39575,39655,100
2025-01-30 01:31:00,39655,39740,39455,39685,470
2025-01-30 01:32:00,39685,39780,39655,39775,149
2025-01-30 01:33:00,39775,39920,39475,39785,741
2025-01-30 01:34:00,39785,39920,39520,39840,133
2025-01-30 01:35:00,39840,39995,39540,39975,473
2025-01-30 01:36:00,39975,40030,39700,39920,763
2025-01-30 01:37:00,39920,40185,39845,39925,713
2025-01-30 01:38:00,39925,40180,39565,40005,562
2025-01-30 01:39:00,40005,40380,39895,40040,794
2025-01-30 01:40:00,40040,40375,39820,40130,785
2025-01-30 01:41:00,40130,40335,40050,40195,897
2025-01-30 01:42:00,40195,40305,40175,40250,912
2025-01-30 01:43:00,40250,40375,40145,40305,569
2025-01-30 01:44:00,40305,40365,39900,40320,908
2025-01-30 01:45:00,40320,40575,40005,40380,722
2025-01-30 01:46:00,40380,40455,40300,40370,792
2025-01-30 01:47:00,40370,40430,40190,40410,885
2025-01-30 01:48:00,40410,40520,40200,40440,713
2025-01-30 01:49:00,40440,40595,40345,40540,628
2025-01-30 01:50:00,40540,40820,40465,40680,726
2025-01-30 01:51:00,40680,40695,40595,40675,510
2025-01-30 01:52:00,40675,40690,40600,40660,464
2025-01-30 01:53:00,40660,40880,40415,40700,547
2025-01-30 01:54:00,40700,40785,40520,40705,349
2025-01-30 01:55:00,40705,40965,40630,40790,219
2025-01-30 01:56:00,40790,40840,40725,40815,817
